"Name","Site","Yr","Quadrat","Total","Substrate","Cover","Label_ID","Full_name","SJB_cat","Structural_category","General_categories"
"PB9_2020_1.jpeg","PB9","2020","1",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"PB9_2020_2.jpeg","PB9","2020","2",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"PB9_2020_3.jpeg","PB9","2020","3",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"PB9_2020_4.jpeg","PB9","2020","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"PB9_2020_5.jpeg","PB9","2020","5",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena1_2017_1.JPG","Piahaena1","2017","1",19,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena1_2017_2.JPG","Piahaena1","2017","2",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena1_2017_3.JPG","Piahaena1","2017","3",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena1_2017_4.JPG","Piahaena1","2017","4",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena1_2017_5.JPG","Piahaena1","2017","5",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena2_2017_1.JPG","Piahaena2","2017","1",19,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena2_2017_2.JPG","Piahaena2","2017","2",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena2_2017_3.JPG","Piahaena2","2017","3",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena2_2017_4.JPG","Piahaena2","2017","4",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Piahaena2_2017_5.JPG","Piahaena2","2017","5",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro1_2017_1.JPG","Teavaro1","2017","1",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro1_2017_2.JPG","Teavaro1","2017","2",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro1_2017_3.JPG","Teavaro1","2017","3",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro1_2017_4.JPG","Teavaro1","2017","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro1_2017_5.JPG","Teavaro1","2017","5",18,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro2_2017_1.JPG","Teavaro2","2017","1",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro2_2017_2.JPG","Teavaro2","2017","2",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro2_2017_3.JPG","Teavaro2","2017","3",21,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro2_2017_4.JPG","Teavaro2","2017","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Teavaro2_2017_5.JPG","Teavaro2","2017","5",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo1_2017_1.JPG","Tetaiuo1","2017","1",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo1_2017_2.JPG","Tetaiuo1","2017","2",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo1_2017_3.JPG","Tetaiuo1","2017","3",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo1_2017_4.JPG","Tetaiuo1","2017","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo1_2017_5.JPG","Tetaiuo1","2017","5",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo2_2017_1.JPG","Tetaiuo2","2017","1",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo2_2017_2.JPG","Tetaiuo2","2017","2",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo2_2017_3.JPG","Tetaiuo2","2017","3",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo2_2017_4.JPG","Tetaiuo2","2017","4",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tetaiuo2_2017_5.JPG","Tetaiuo2","2017","5",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura1_2017_1.JPG","Tiahura1","2017","1",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura1_2017_2.JPG","Tiahura1","2017","2",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura1_2017_3.JPG","Tiahura1","2017","3",21,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura1_2017_4.JPG","Tiahura1","2017","4",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura1_2017_5.JPG","Tiahura1","2017","5",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura2_2017_1.JPG","Tiahura2","2017","1",22,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura2_2017_2.JPG","Tiahura2","2017","2",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura2_2017_3.JPG","Tiahura2","2017","3",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura2_2017_4.JPG","Tiahura2","2017","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Tiahura2_2017_5.JPG","Tiahura2","2017","5",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae1_2017_1.JPG","Vaianae1","2017","1",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae1_2017_2.JPG","Vaianae1","2017","2",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae1_2017_3.JPG","Vaianae1","2017","3",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae1_2017_4.JPG","Vaianae1","2017","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae1_2017_5.JPG","Vaianae1","2017","5",18,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae2_2017_1.JPG","Vaianae2","2017","1",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae2_2017_2.JPG","Vaianae2","2017","2",19,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae2_2017_3.JPG","Vaianae2","2017","3",21,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae2_2017_4.JPG","Vaianae2","2017","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaianae2_2017_5.JPG","Vaianae2","2017","5",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare1_2018_1.JPG","Vaiare1","2018","1",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare1_2018_2.JPG","Vaiare1","2018","2",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare1_2018_3.JPG","Vaiare1","2018","3",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare1_2018_4.JPG","Vaiare1","2018","4",20,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare1_2018_5.JPG","Vaiare1","2018","5",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare2_2018_1.JPG","Vaiare2","2018","1",18,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare2_2018_2.JPG","Vaiare2","2018","2",24,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare2_2018_3.JPG","Vaiare2","2018","3",23,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare2_2018_4.JPG","Vaiare2","2018","4",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Vaiare2_2018_5.JPG","Vaiare2","2018","5",25,"Goniastrea",0,117,"Goniastrea","Live_coral_encrusting","Encrusting_coral","Goniastrea"
"Afareaitu1_2017_1.JPG","Afareaitu1","2017","1",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu1_2017_2.JPG","Afareaitu1","2017","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu1_2017_3.JPG","Afareaitu1","2017","3",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu1_2017_4.JPG","Afareaitu1","2017","4",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu1_2017_5.JPG","Afareaitu1","2017","5",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu2_2017_1.JPG","Afareaitu2","2017","1",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu2_2017_2.JPG","Afareaitu2","2017","2",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu2_2017_3.JPG","Afareaitu2","2017","3",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu2_2017_4.JPG","Afareaitu2","2017","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Afareaitu2_2017_5.JPG","Afareaitu2","2017","5",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha1_2017_1.JPG","Atiha1","2017","1",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha1_2017_2.JPG","Atiha1","2017","2",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha1_2017_3.JPG","Atiha1","2017","3",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha1_2017_4.JPG","Atiha1","2017","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha1_2017_5.JPG","Atiha1","2017","5",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha2_2017_1.JPG","Atiha2","2017","1",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha2_2017_2.JPG","Atiha2","2017","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha2_2017_3.JPG","Atiha2","2017","3",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha2_2017_4.JPG","Atiha2","2017","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Atiha2_2017_5.JPG","Atiha2","2017","5",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB1_2019_1.jpg","CB1","2019","1",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB1_2019_2.jpg","CB1","2019","2",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB1_2019_3.jpg","CB1","2019","3",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB1_2019_4.jpg","CB1","2019","4",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB1_2019_5.jpg","CB1","2019","5",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB2_2019_1.jpg","CB2","2019","1",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB2_2019_2.jpg","CB2","2019","2",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB2_2019_3.jpg","CB2","2019","3",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB2_2019_4.jpg","CB2","2019","4",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB2_2019_5.jpg","CB2","2019","5",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB3_2019_1.jpg","CB3","2019","1",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB3_2019_2.jpg","CB3","2019","2",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB3_2019_3.jpg","CB3","2019","3",19,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB3_2019_4.jpg","CB3","2019","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB3_2019_5.jpg","CB3","2019","5",19,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB4_2019_1.jpg","CB4","2019","1",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB4_2019_2.jpg","CB4","2019","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB4_2019_3.jpg","CB4","2019","3",20,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB4_2019_4.jpg","CB4","2019","4",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB4_2019_5.jpg","CB4","2019","5",19,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB5_2019_1.jpg","CB5","2019","1",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB5_2019_2.jpg","CB5","2019","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB5_2019_3.jpg","CB5","2019","3",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB5_2019_4.jpg","CB5","2019","4",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB5_2019_5.jpg","CB5","2019","5",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB6_2019_1.jpg","CB6","2019","1",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB6_2019_2.jpg","CB6","2019","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB6_2019_3.jpg","CB6","2019","3",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB6_2019_4.jpg","CB6","2019","4",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB6_2019_5.jpg","CB6","2019","5",20,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB7_2019_1.jpg","CB7","2019","1",20,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB7_2019_2.jpg","CB7","2019","2",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB7_2019_3.jpg","CB7","2019","3",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB7_2019_4.jpg","CB7","2019","4",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB7_2019_5.jpg","CB7","2019","5",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB8_2019_1.jpg","CB8","2019","1",17,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB8_2019_2.jpg","CB8","2019","2",20,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB8_2019_3.jpg","CB8","2019","3",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB8_2019_4.jpg","CB8","2019","4",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CB8_2019_6.jpg","CB8","2019","6",13,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE1_2017_1.JPG","CRIOBE1","2017","1",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE1_2017_2.JPG","CRIOBE1","2017","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE1_2017_3.JPG","CRIOBE1","2017","3",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE1_2017_4.JPG","CRIOBE1","2017","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE1_2017_5.JPG","CRIOBE1","2017","5",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE2_2017_1.JPG","CRIOBE2","2017","1",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE2_2017_2.JPG","CRIOBE2","2017","2",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE2_2017_3.JPG","CRIOBE2","2017","3",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE2_2017_4.JPG","CRIOBE2","2017","4",19,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"CRIOBE2_2017_5.JPG","CRIOBE2","2017","5",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute1_2018_1.JPG","FareAute1","2018","1",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute1_2018_2.JPG","FareAute1","2018","2",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute1_2018_3.JPG","FareAute1","2018","3",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute1_2018_4.JPG","FareAute1","2018","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute1_2018_5.JPG","FareAute1","2018","5",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute2_2018_1.JPG","FareAute2","2018","1",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute2_2018_2.JPG","FareAute2","2018","2",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute2_2018_3.JPG","FareAute2","2018","3",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute2_2018_4.JPG","FareAute2","2018","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareAute2_2018_5.JPG","FareAute2","2018","5",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote1_2018_1.JPG","FareDhote1","2018","1",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote1_2018_2.JPG","FareDhote1","2018","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote1_2018_3.JPG","FareDhote1","2018","3",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote1_2018_4.JPG","FareDhote1","2018","4",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote1_2018_5.JPG","FareDhote1","2018","5",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote2_2018_1.JPG","FareDhote2","2018","1",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote2_2018_2.JPG","FareDhote2","2018","2",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote2_2018_3.JPG","FareDhote2","2018","3",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote2_2018_4.JPG","FareDhote2","2018","4",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"FareDhote2_2018_5.JPG","FareDhote2","2018","5",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti1_2017_1.JPG","Haapiti1","2017","1",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti1_2017_2.JPG","Haapiti1","2017","2",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti1_2017_3.JPG","Haapiti1","2017","3",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti1_2017_4.JPG","Haapiti1","2017","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti1_2017_5.JPG","Haapiti1","2017","5",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti2_2017_1.JPG","Haapiti2","2017","1",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti2_2017_2.JPG","Haapiti2","2017","2",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti2_2017_3.JPG","Haapiti2","2017","3",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti2_2017_4.JPG","Haapiti2","2017","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haapiti2_2017_5.JPG","Haapiti2","2017","5",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi1_2018_1.JPG","Haumi1","2018","1",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi1_2018_2.JPG","Haumi1","2018","2",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi1_2018_3.JPG","Haumi1","2018","3",21,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi1_2018_4.JPG","Haumi1","2018","4",17,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi1_2018_5.JPG","Haumi1","2018","5",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi2_2018_1.JPG","Haumi2","2018","1",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi2_2018_2.JPG","Haumi2","2018","2",18,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi2_2018_3.JPG","Haumi2","2018","3",22,"MOSN",4.54545454545455,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi2_2018_4.JPG","Haumi2","2018","4",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Haumi2_2018_5.JPG","Haumi2","2018","5",20,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea1_2017_1.JPG","Maatea1","2017","1",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea1_2017_2.JPG","Maatea1","2017","2",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea1_2017_3.JPG","Maatea1","2017","3",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea1_2017_4.JPG","Maatea1","2017","4",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea1_2017_5.JPG","Maatea1","2017","5",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea2_2017_1.JPG","Maatea2","2017","1",18,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea2_2017_2.JPG","Maatea2","2017","2",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea2_2017_3.JPG","Maatea2","2017","3",23,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea2_2017_4.JPG","Maatea2","2017","4",25,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maatea2_2017_5.JPG","Maatea2","2017","5",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maharepa1_2017_1.JPG","Maharepa1","2017","1",22,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
"Maharepa1_2017_2.JPG","Maharepa1","2017","2",24,"MOSN",0,962,"Mollusk: Snail","Other_inverts","Other_inverts","Other_inverts"
